"tripId","startTime","endTime","bikeId","revenue","currency","discountReason"
-NW8-7NACjFsC42AH6n4,2023-05-23T14:25:51Z,2023-05-23T14:37:03Z,S010863,1.61,EUR,
-NW9b-wq29b9riNZykWH,2023-05-23T21:55:21Z,2023-05-23T22:06:28Z,S003132,2.5,EUR,
-NWA6UGWi7LZJvVYuHvH,2023-05-24T00:17:14Z,2023-05-24T00:23:57Z,S003132,1.45,EUR,
-NWB92bkBOraoiD8S3r9,2023-05-24T05:08:04Z,2023-05-24T05:11:24Z,S003132,0.48,EUR,
-NWBF7unAn70RiQg06ma,2023-05-24T05:34:39Z,2023-05-24T05:39:46Z,S003132,0.72,EUR,
-NWC39tcg7dTpaB84M33,2023-05-24T09:21:58Z,2023-05-24T09:24:35Z,S010863,0.71,EUR,
-NWE7V5fvpKNE8ocF5-x,2023-05-24T19:00:08Z,2023-05-24T19:03:22Z,S003132,0.83,EUR,
-NWEYBadfq0iaH3Zu52W,2023-05-24T20:56:46Z,2023-05-24T21:01:53Z,S010863,1.01,EUR,
-NWGOz8XPFvual7bsXot,2023-05-25T05:35:46Z,2023-05-25T05:43:00Z,S003132,0.96,EUR,
-NWGhny_UErpqZZ9OWUP,2023-05-25T07:02:23Z,2023-05-25T07:09:25Z,S003132,0.96,EUR,
-NWHdfKyWTKg4104LaRm,2023-05-25T11:23:57Z,2023-05-25T11:26:40Z,S003132,0.36,EUR,
-NWHelu2i0C6kU963lFi,2023-05-25T11:28:46Z,2023-05-25T11:30:46Z,S003132,0.24,EUR,
-NWHgh5FR50YbegLt6zs,2023-05-25T11:37:10Z,2023-05-25T11:41:17Z,S003132,0.6,EUR,
-NWIPXDM1vzxSLKdQcCD,2023-05-25T14:57:24Z,2023-05-25T15:01:30Z,S010863,0.91,EUR,
-NWIVLUwTtNSe8L3ShtJ,2023-05-25T15:22:49Z,2023-05-25T15:26:59Z,S010863,0.91,EUR,
-NWIcZM18iISvFNR_feG,2023-05-25T15:58:43Z,2023-05-25T16:10:54Z,S003132,1.57,EUR,
-NWIfg2DSh0pSJdfzXhW,2023-05-25T16:12:21Z,2023-05-25T16:33:59Z,S010863,2.61,EUR,
-NWJ8bAQJsZPJKKY_1ME,2023-05-25T18:23:05Z,2023-05-25T18:38:25Z,S010863,2.01,EUR,
-NWKhRMGoqYTry0L3RZs,2023-05-26T01:39:15Z,2023-05-26T01:47:56Z,S010863,1.31,EUR,
-NWL_URYosXNRZzhzuM_,2023-05-26T05:44:08Z,2023-05-26T05:52:07Z,S010863,1.21,EUR,
-NWNlKbFm0Sb9wNNlPmu,2023-05-26T15:55:08Z,2023-05-26T16:12:11Z,S003132,2.17,EUR,
-NWSzaFHIJ7GGqdu8EiN,2023-05-27T16:15:32Z,2023-05-27T16:20:09Z,S003132,1,EUR,ponyMember
-NWU_RRKnnnuwcnpKRiW,2023-05-27T23:40:31Z,2023-05-27T23:44:24Z,S010863,0.81,EUR,
-NWV7MWhqEF2dXQSIL6M,2023-05-28T02:13:06Z,2023-05-28T02:21:13Z,S003132,1.87,EUR,
-NWWGv5XOBsmHZaR1hZl,2023-05-28T07:34:28Z,2023-05-28T08:09:09Z,S010863,3.91,EUR,
-NWWjfxEgsHJRMSjHQwB,2023-05-28T09:44:30Z,2023-05-28T09:50:58Z,S010863,1.11,EUR,
-NWWmdBcevp62pMQz1bB,2023-05-28T09:57:25Z,2023-05-28T10:08:13Z,S010863,1.51,EUR,
-NWWpmhMoDt8PQt9OHL-,2023-05-28T10:11:11Z,2023-05-28T10:20:11Z,S010863,1.31,EUR,
-NWZcnDGc1I1-pMVvSGV,2023-05-28T23:13:17Z,2023-05-28T23:28:10Z,S010863,1.91,EUR,
-NWZyql3UNqktIIfE69w,2023-05-29T00:49:38Z,2023-05-29T01:14:38Z,S010863,2.91,EUR,
-NW_6mKA8p92QN3OHbco,2023-05-29T01:28:39Z,2023-05-29T01:39:42Z,S010863,1.61,EUR,
-NWcNqi3I9YUZ8RtnEyT,2023-05-29T16:42:06Z,2023-05-29T16:50:05Z,S010863,1.21,EUR,
-NWcYd22y9sS2Mo4GkIm,2023-05-29T17:29:13Z,2023-05-29T17:36:23Z,S010863,1.21,EUR,
-NWdETIiHCu8-qjn8KLw,2023-05-29T20:40:43Z,2023-05-29T20:44:26Z,S010863,0.81,EUR,
-NWe0WBYs1SkJyN_myyT,2023-05-30T00:19:22Z,2023-05-30T00:22:41Z,S010863,0.81,EUR,
-NWeWO8sy96X30LHgZiZ,2023-05-30T02:38:38Z,2023-05-30T02:47:47Z,S010863,1.32,EUR,ponyMember
-NWi2qzrYQpHnYTnXbFo,2023-05-30T19:08:05Z,2023-05-30T19:21:01Z,S010863,1.62,EUR,ponyMember
-NWiE3xGB2pUvGeE-b5m,2023-05-30T19:57:06Z,2023-05-30T19:59:48Z,S010863,0.71,EUR,
-NWiTgsy3Psa7LUyFdNO,2023-05-30T21:05:21Z,2023-05-30T21:08:22Z,S010863,0.71,EUR,
-NWia0NbwSPF7yCwg3UT,2023-05-30T21:37:20Z,2023-05-30T21:41:22Z,S010863,0.91,EUR,
-NWixYlz917L7fhuaOnL,2023-05-30T23:20:11Z,2023-05-30T23:29:49Z,S010863,1.41,EUR,
-NWkTIjMA4Qh22cxX5uD,2023-05-31T06:22:53Z,2023-05-31T06:29:02Z,S003132,0.84,EUR,
-NWkYK0zfog7NbET2_LD,2023-05-31T06:44:49Z,2023-05-31T06:50:27Z,S003132,0.72,EUR,
-NWn-Fc_3GS0Mz7ENiss,2023-05-31T18:10:27Z,2023-05-31T18:14:04Z,S003132,0.48,EUR,
-NWn3WsHPwMWwmPKiySf,2023-05-31T18:29:07Z,2023-05-31T18:33:39Z,S003132,0.6,EUR,
-NWr04zSLdVGgvBwYDC2,2023-06-01T12:52:35Z,2023-06-01T13:03:38Z,S003132,1.45,EUR,
-NWriwkj1uiWjqdbHsN1,2023-06-01T16:12:56Z,2023-06-01T16:29:43Z,S003132,2.05,EUR,
-NWs6-3N3KKVmryTQJJw,2023-06-01T17:58:01Z,2023-06-01T18:08:47Z,S003132,1.32,EUR,
-NWsAMbfduqrI-ojQXqk,2023-06-01T18:17:06Z,2023-06-01T18:23:48Z,S003132,0.84,EUR,
-NWsMDFtmOYamBfnTHLl,2023-06-01T19:08:53Z,2023-06-01T19:16:34Z,S010863,1.21,EUR,
-NWsjLn1Tf1pmhj-RzwK,2023-06-01T20:54:20Z,2023-06-01T20:58:05Z,S003132,0.83,EUR,
-NWslYnrbcv7YQqxizlx,2023-06-01T21:03:57Z,2023-06-01T21:07:38Z,S003132,0.83,EUR,
-NWstj0ZGMfkcdPQDxEM,2023-06-01T21:39:40Z,2023-06-01T21:45:51Z,S003132,1.45,EUR,
-NWt06fcoxEtHgu8yWmf,2023-06-01T22:11:56Z,2023-06-01T22:19:24Z,S003132,1.66,EUR,
-NWt3HJbb1NxFfUKXfaR,2023-06-01T22:25:46Z,2023-06-01T22:33:35Z,S010863,1.12,EUR,ponyMember
-NWtFz8ivP8tkK6zIuls,2023-06-01T23:21:16Z,2023-06-01T23:24:08Z,S010863,0.71,EUR,
-NWte62fmy-LRAuZptZ1,2023-06-02T01:11:02Z,2023-06-02T01:20:28Z,S010863,1.41,EUR,
-NWvU7xHZEcADKGRXsIX,2023-06-02T09:42:20Z,2023-06-02T09:51:38Z,S003132,1.2,EUR,
-NWvgfOLckZhTXOTBTfX,2023-06-02T10:41:29Z,2023-06-02T10:57:31Z,S010863,2.11,EUR,
-NWvoON9G0GodEBu6wNr,2023-06-02T11:15:12Z,2023-06-02T11:21:14Z,S003132,0.84,EUR,
-NWvydMk1DmlKOOKNyS3,2023-06-02T11:59:59Z,2023-06-02T12:06:09Z,S003132,0.84,EUR,
-NWw2le_oVI--pRlnaMd,2023-06-02T12:22:24Z,2023-06-02T12:26:36Z,S003132,0.6,EUR,
-NWwILeogieoMCQArD-9,2023-06-02T13:30:28Z,2023-06-02T13:59:24Z,S010863,3.31,EUR,
-NWwxMPE5LsTw1Yr2_L6,2023-06-02T16:34:01Z,2023-06-02T16:44:29Z,S010863,1.51,EUR,
-NWxPxArhTvlM-gLgkuQ,2023-06-02T18:43:18Z,2023-06-02T18:59:46Z,S003132,2.05,EUR,
-NWxXCJmCFYVJj_mV688,2023-06-02T19:14:59Z,2023-06-02T19:25:38Z,S010863,1.51,EUR,
-NWx_CGgv8JG3j80sgqf,2023-06-02T19:28:05Z,2023-06-02T19:34:20Z,S010863,1.11,EUR,
-NWxaw_PDFzT40Si5DVS,2023-06-02T19:35:41Z,2023-06-02T19:48:37Z,S010863,1.71,EUR,
-NX-OwP3CmM5RiOxqB-7,2023-06-03T08:37:44Z,2023-06-03T08:47:53Z,S010863,1.51,EUR,
-NX11Lm4J6buz4M8QPuB,2023-06-03T16:13:55Z,2023-06-03T16:16:35Z,S010863,0.71,EUR,
-NX13KEtCkqgJO2ypPfh,2023-06-03T16:22:33Z,2023-06-03T16:26:48Z,S010863,0.91,EUR,
-NX1Bu4F71UEg2RKd4bI,2023-06-03T17:00:01Z,2023-06-03T17:04:13Z,S010863,0.91,EUR,
-NX1V5e4w4Ism4f6z7cI,2023-06-03T18:23:53Z,2023-06-03T18:33:54Z,S010863,1.41,EUR,
-NX1dNCYwWWTDJK6-m53,2023-06-03T19:04:25Z,2023-06-03T19:12:57Z,S010863,1.31,EUR,
-NX1onT8adBSJuSCdz9s,2023-06-03T19:54:20Z,2023-06-03T20:07:32Z,S010863,1.81,EUR,
-NX9cjYbdxxOA4lHQ9SC,2023-06-05T08:18:36Z,2023-06-05T08:28:37Z,S010863,1.41,EUR,
-NXBQi4TOUOJLveFsEZ6,2023-06-05T16:40:56Z,2023-06-05T16:45:51Z,S010863,0.91,EUR,
-NXBXA4tVS1HbZxmr6MX,2023-06-05T17:09:08Z,2023-06-05T17:17:46Z,S010863,1.31,EUR,
-NXCJBEGXak65ZcUBAMO,2023-06-05T20:47:40Z,2023-06-05T20:59:25Z,S010863,1.61,EUR,
-NXEKj1whc83wtANmznd,2023-06-06T06:13:39Z,2023-06-06T06:17:57Z,S003132,0.6,EUR,
-NXEQ8SueK6cxUrIdYVx,2023-06-06T06:37:18Z,2023-06-06T06:45:27Z,S003132,1.08,EUR,
-NXESxtOek3WAv7m1G1Y,2023-06-06T06:49:37Z,2023-06-06T07:04:03Z,S003132,1.81,EUR,
-NXEYZmddN9_FDTL_FIr,2023-06-06T07:14:07Z,2023-06-06T07:22:49Z,S003132,1.08,EUR,
-NXF-gO9cxe_By63aRlX,2023-06-06T09:21:20Z,2023-06-06T09:26:38Z,S010863,1.01,EUR,
-NXF9eG9oPxOktldpSNm,2023-06-06T10:04:53Z,2023-06-06T10:09:54Z,S010863,1.01,EUR,
-NXFCti8wGj_zGmbzQlT,2023-06-06T10:19:03Z,2023-06-06T10:30:11Z,S010863,1.61,EUR,
-NXFWiJJmbWckCtuOj6_,2023-06-06T11:45:39Z,2023-06-06T11:58:28Z,S010863,1.71,EUR,
-NXFdn6TT99-kmv2_6NW,2023-06-06T12:20:56Z,2023-06-06T12:40:57Z,S010863,2.51,EUR,
-NXG88KJkLBlJgzNWTUP,2023-06-06T14:37:53Z,2023-06-06T14:51:10Z,S003132,1,EUR,ponyMember
-NXGGqFWsbKnDlEXdlw8,2023-06-06T15:15:54Z,2023-06-06T15:31:28Z,S003132,1,EUR,ponyMember
-NXGLRMqMw_ThhK2N1lC,2023-06-06T15:35:59Z,2023-06-06T15:52:44Z,S003132,2.05,EUR,
-NXGkYDkcWWCbT_GrYDl,2023-06-06T17:30:03Z,2023-06-06T17:49:56Z,S003132,2.41,EUR,
-NXH2UTdw1rzDNkGK9ns,2023-06-06T18:52:48Z,2023-06-06T19:10:09Z,S003132,2.17,EUR,
-NXHNj4z1jtOGrNk5AXC,2023-06-06T20:25:37Z,2023-06-06T20:37:46Z,S003132,2.7,EUR,
-NXHVTzxjmEGZAS2WWMu,2023-06-06T20:59:29Z,2023-06-06T21:19:57Z,S003132,4.37,EUR,
-NXH_JiSY3wmzqJNDzJ5,2023-06-06T21:20:37Z,2023-06-06T21:44:16Z,S003132,5,EUR,
-NXLUkALuEcbKCkS89FS,2023-06-07T15:34:46Z,2023-06-07T15:44:21Z,S010863,1.41,EUR,
-NXLXlFJvNfgcDkL6sCR,2023-06-07T15:47:57Z,2023-06-07T16:05:30Z,S010863,2.21,EUR,
-NXLb9Tbd30sTx_4fn25,2023-06-07T16:07:08Z,2023-06-07T16:14:10Z,S010863,0,EUR,coupon
-NXLeBLt5FYx0E2CpYCj,2023-06-07T16:20:23Z,2023-06-07T16:26:28Z,S010863,1.11,EUR,
-NXMMEPTUXcY-XgCWASd,2023-06-07T19:37:11Z,2023-06-07T19:40:53Z,S010863,0.81,EUR,
-NXMU7QAl6xRA2z3JvwF,2023-06-07T20:11:40Z,2023-06-07T20:20:04Z,S010863,1.31,EUR,
-NXMbK-_ffAbh1mT9_t_,2023-06-07T20:47:29Z,2023-06-07T21:00:55Z,S010863,1.81,EUR,
-NXPDIZBNIcGRie7Iwzj,2023-06-08T08:57:01Z,2023-06-08T09:01:23Z,S010863,0.91,EUR,
-NXPkTM4-pLKyVnlNmSA,2023-06-08T11:26:18Z,2023-06-08T11:31:53Z,S010863,1.01,EUR,
-NXQI9c1y6Y10QU7iMkP,2023-06-08T13:57:52Z,2023-06-08T14:08:59Z,S010863,1.61,EUR,
-NXQ_Cen5X9RPwAhNJoe,2023-06-08T15:16:43Z,2023-06-08T15:46:38Z,S010863,0,EUR,coupon
-NXTRT_BjuDvLo1vOEfD,2023-06-09T04:37:25Z,2023-06-09T04:50:33Z,S010863,1.81,EUR,
-NXVTs5OVuOhkvzAmirX,2023-06-09T14:07:08Z,2023-06-09T14:11:49Z,S003132,0.6,EUR,
-NXVfidZ0xOWJj4w-EH0,2023-06-09T15:03:17Z,2023-06-09T15:13:26Z,S003132,1.32,EUR,
-NXW7IZZpz8bmPo68_I-,2023-06-09T17:08:09Z,2023-06-09T17:15:59Z,S003132,1,EUR,ponyMember
-NXWHNDLNjcPYBlYE33l,2023-06-09T17:52:09Z,2023-06-09T17:55:03Z,S010863,0.71,EUR,
-NXWXMvmPdmzgCJTH25p,2023-06-09T19:02:02Z,2023-06-09T19:12:05Z,S003132,2.29,EUR,
-NXWyvTMF6pKnW4J90Fi,2023-06-09T21:06:48Z,2023-06-09T21:10:56Z,S003132,1.04,EUR,
-NXXP6W7w4ak6z1mlR1s,2023-06-09T23:05:35Z,2023-06-09T23:33:32Z,S003132,5.83,EUR,
-NXXaEl5tWE72PqR3LWw,2023-06-09T23:58:35Z,2023-06-10T00:03:50Z,S003132,1.25,EUR,
-NXXi4BPIIsZZZgBunch,2023-06-10T00:32:48Z,2023-06-10T00:38:58Z,S003132,1.45,EUR,
-NXYa3W0-AdRZN3kxb_l,2023-06-10T04:37:26Z,2023-06-10T04:46:21Z,S003132,1.08,EUR,
-NXZEL7Y8OhSVy3yCceb,2023-06-10T07:37:46Z,2023-06-10T07:51:47Z,S003132,1,EUR,ponyMember
-NXZiQLvMPjWwdhwh1PC,2023-06-10T09:53:34Z,2023-06-10T09:57:21Z,S003132,0.48,EUR,
-NXZt0qe-blEKtUDhfHo,2023-06-10T10:39:53Z,2023-06-10T11:00:50Z,S010863,2.51,EUR,
-NX_NhreFhwg2bv78DNU,2023-06-10T12:58:19Z,2023-06-10T13:08:57Z,S003132,1.32,EUR,
-NX_UACioYb3-J2fPs81,2023-06-10T13:26:32Z,2023-06-10T13:46:44Z,S010863,0,EUR,coupon
-NX_UL45VOnksDmD1U87,2023-06-10T13:27:17Z,2023-06-10T13:35:54Z,S003132,1.08,EUR,
-NX_o6i8bV-ma3_CQwIH,2023-06-10T14:58:03Z,2023-06-10T15:10:16Z,S003132,1.57,EUR,
-NXaFmU1lJyszhrWjN7Y,2023-06-10T17:03:18Z,2023-06-10T17:04:57Z,S003132,0.24,EUR,
-NXaRPwyVWLCqruwV-xT,2023-06-10T17:54:08Z,2023-06-10T17:57:49Z,S003132,0.48,EUR,
-NXbA4Zw13jCgTlNi795,2023-06-10T21:18:01Z,2023-06-10T22:33:03Z,S010863,8.01,EUR,
-NXbSWm0UOKhEiXYfxJo,2023-06-10T22:38:35Z,2023-06-10T22:41:15Z,S010863,0.71,EUR,
-NXbZIo9d_muETxD9qh-,2023-06-10T23:08:13Z,2023-06-10T23:18:05Z,S010863,1.41,EUR,
-NXcOC_jIOW6_T3hcx80,2023-06-11T02:59:21Z,2023-06-11T03:04:51Z,S003132,1.25,EUR,
-NXc_L7GKPkRQhKhh-ll,2023-06-11T03:52:22Z,2023-06-11T04:05:47Z,S003132,1,EUR,ponyMember
-NXd2kLESmWRnpP6J9_Y,2023-06-11T06:05:13Z,2023-06-11T06:13:41Z,S010863,1.31,EUR,
-NXe0G7pQ73nBDe0JCIV,2023-06-11T10:33:59Z,2023-06-11T10:39:08Z,S010863,1.01,EUR,
-NXe9eyNcuabR5cKFwcE,2023-06-11T11:15:04Z,2023-06-11T11:26:07Z,S010863,1.61,EUR,
-NXf2_bbGfN5FAKsMhaQ,2023-06-11T15:23:44Z,2023-06-11T15:27:06Z,S010863,0.72,EUR,ponyMember
-NXfQc8UkQTe5JFRnAj6,2023-06-11T17:08:46Z,2023-06-11T17:12:55Z,S010863,0.82,EUR,ponyMember
-NXfmR1pDEY_w1mcZC4v,2023-06-11T18:48:25Z,2023-06-11T18:55:11Z,S010863,1.02,EUR,ponyMember
-NXs8vcGhmR1dmRDg_mE,2023-06-14T04:26:31Z,2023-06-14T04:30:14Z,S010863,0.81,EUR,
-NXslnQHAKehJaU0aQJl,2023-06-14T07:20:43Z,2023-06-14T07:32:04Z,S010863,1.61,EUR,
-NXtPzQHeYbpsw6KSijA,2023-06-14T10:20:40Z,2023-06-14T10:34:09Z,S010863,1.81,EUR,
-NXuUEKfiGA4avpGUFw7,2023-06-14T15:18:51Z,2023-06-14T15:53:22Z,S010863,3.91,EUR,
-NXzgQNpGtcjwvfIONDa,2023-06-15T15:34:34Z,2023-06-15T15:43:16Z,S003132,1.08,EUR,
-NXzonXF8wyHRAgRCXoT,2023-06-15T16:11:10Z,2023-06-15T16:14:43Z,S010863,0.72,EUR,ponyMember
-NY-oQZ-lbrd4i01fmfq,2023-06-15T20:49:09Z,2023-06-15T20:56:11Z,S003132,1.66,EUR,
-NY-wm0RBOaQ_0Tsx1AQ,2023-06-15T21:25:38Z,2023-06-15T21:33:43Z,S003132,1.87,EUR,
-NY-zt4q7YjxRoZhWiET,2023-06-15T21:39:14Z,2023-06-15T21:46:39Z,S003132,1.66,EUR,
-NY1baYNX3r3OibkBnKu,2023-06-16T05:12:21Z,2023-06-16T05:14:07Z,S003132,0.24,EUR,
-NY29wfLemRM1i1jytVD,2023-06-16T07:46:47Z,2023-06-16T07:54:16Z,S003132,0.96,EUR,
-NY2oIfWKyIxW4akxeAN,2023-06-16T10:47:29Z,2023-06-16T10:51:23Z,S003132,0.48,EUR,
-NY2vHRirzNJBKvc-Yct,2023-06-16T11:17:59Z,2023-06-16T11:26:36Z,S003132,1.08,EUR,
-NY3Z3g_Kbgzs_DD_L7i,2023-06-16T14:16:10Z,2023-06-16T14:22:30Z,S003132,0.84,EUR,
-NY4R42Hnpww7TJ3Lk6G,2023-06-16T18:20:52Z,2023-06-16T18:26:30Z,S003132,0.72,EUR,
-NY52UCC-7YJPIM_lPua,2023-06-16T21:13:02Z,2023-06-16T21:55:17Z,S003132,3.09,EUR,ponyMember
-NY8-Fcd4THF64_RV4Hp,2023-06-17T10:57:48Z,2023-06-17T11:09:27Z,S003132,1.45,EUR,
-NY86f_Vxstg2afAErk_,2023-06-17T11:30:13Z,2023-06-17T11:32:58Z,S003132,0.36,EUR,
-NY89hKnyqdhsfX44kgQ,2023-06-17T11:43:27Z,2023-06-17T11:47:48Z,S003132,0.6,EUR,
-NY8Pa9pVoGxyWIcJHMF,2023-06-17T12:52:52Z,2023-06-17T13:10:18Z,S010863,2.21,EUR,
-NY9ffr0xmdj2CA_VXme,2023-06-17T18:47:09Z,2023-06-17T18:56:06Z,S003132,1,EUR,ponyMember
-NYAdEqTaqoYyrBCt1xu,2023-06-17T23:16:07Z,2023-06-17T23:25:44Z,S010863,1.41,EUR,
-NYAgn9LVVBaA3MfXZaq,2023-06-17T23:31:38Z,2023-06-17T23:37:53Z,S010863,1.11,EUR,
-NYApIEagMCmL9ZSQDbz,2023-06-18T00:08:47Z,2023-06-18T00:23:43Z,S010863,1.91,EUR,
-NYBLO_vd2Z_46xNtMqd,2023-06-18T02:33:24Z,2023-06-18T02:49:17Z,S010863,2.01,EUR,
-NYCb_trUm4NeYcf4ZXe,2023-06-18T08:28:08Z,2023-06-18T08:47:51Z,S010863,2.41,EUR,
-NYCh09nHU2Q55e8lRh_,2023-06-18T08:51:50Z,2023-06-18T09:11:50Z,S010863,2.41,EUR,
-NYCq2gXTDp_VWjCm3mC,2023-06-18T09:31:20Z,2023-06-18T09:50:26Z,S010863,2.41,EUR,
-NYDE9TY1KECNMovpeCy,2023-06-18T11:21:01Z,2023-06-18T11:24:20Z,S010863,0.81,EUR,
-NYE39J_0w_V2XCOzW_W,2023-06-18T15:12:34Z,2023-06-18T15:21:32Z,S010863,1.31,EUR,
-NYEEfj2Nut0cRHcCoNS,2023-06-18T16:02:54Z,2023-06-18T16:06:33Z,S010863,0.72,EUR,ponyMember
-NYEI9_H6HQrs1wvdZyK,2023-06-18T16:18:07Z,2023-06-18T16:23:31Z,S010863,0.6,EUR,ponyAngel
-NYH7rP817hKPWmWF-zC,2023-06-19T05:31:59Z,2023-06-19T05:39:43Z,S003132,0.96,EUR,
-NYJ0TxE1u3d7otKmNXE,2023-06-19T14:18:58Z,2023-06-19T14:24:12Z,S003132,0.72,EUR,
-NYKNRjy7pAjvDcXVQTy,2023-06-19T20:38:56Z,2023-06-19T20:46:10Z,S003132,1,EUR,ponyMember
-NYLtX33y_w93T29ofF2,2023-06-20T03:43:05Z,2023-06-20T03:51:21Z,S003132,1,EUR,ponyMember
-NYMW84DUD9-_WoXSkpH,2023-06-20T06:36:09Z,2023-06-20T06:40:26Z,S010863,0.82,EUR,ponyMember
-NYP7uJaPGrqRl9uZ8V3,2023-06-20T18:49:09Z,2023-06-20T18:53:32Z,S003132,0.6,EUR,
-NYRrCfiPJR8z5z2IocP,2023-06-21T07:30:41Z,2023-06-21T07:35:24Z,S010863,0.91,EUR,
-NYSgykCCF6FniS3E10S,2023-06-21T11:25:36Z,2023-06-21T11:30:53Z,S010863,1.01,EUR,
-NYSp9ynqMfgG6I-p3Wg,2023-06-21T12:01:23Z,2023-06-21T12:06:33Z,S010863,1.01,EUR,
-NYT9GC_vPLZSAfGrhNi,2023-06-21T13:33:33Z,2023-06-21T13:44:02Z,S010863,0,EUR,coupon
-NYTIVCQMQAFQX3UUqa7,2023-06-21T14:13:54Z,2023-06-21T14:18:53Z,S003132,0.6,EUR,
-NYTQLs5Lqvd699rEEAG,2023-06-21T14:48:13Z,2023-06-21T14:59:24Z,S003132,1.45,EUR,
-NYT_Ob8j7Vkh09tzFJa,2023-06-21T15:32:06Z,2023-06-21T15:36:57Z,S010863,0.91,EUR,
-NYTfCcDhPtrozI7234q,2023-06-21T15:57:29Z,2023-06-21T16:02:00Z,S010863,0.91,EUR,
-NYTiJVd6mkZ11k4S1wm,2023-06-21T16:11:04Z,2023-06-21T16:28:58Z,S010863,0,EUR,coupon
-NYUKEHTwFgDAKuWBmbL,2023-06-21T19:01:06Z,2023-06-21T19:18:54Z,S010863,0,EUR,coupon
-NYUKvlgzDfRU0PzYmfz,2023-06-21T19:04:09Z,2023-06-21T19:18:03Z,S003132,2.91,EUR,
-NYUPYdmWrXrpAnl7fU-,2023-06-21T19:24:20Z,2023-06-21T19:58:29Z,S010863,3.91,EUR,
-NYUXobFENsAveyDL6FG,2023-06-21T20:00:27Z,2023-06-21T20:09:17Z,S010863,1.31,EUR,
-NYUZWiTEHZO1MyvTlzB,2023-06-21T20:07:54Z,2023-06-21T20:13:20Z,S003132,1.25,EUR,
-NYUhIcmX6_-lIWra-QR,2023-06-21T20:46:16Z,2023-06-21T20:56:18Z,S010863,0,EUR,coupon
-NYUk779CXdWSEAjjayc,2023-06-21T20:58:35Z,2023-06-21T21:06:13Z,S010863,1.21,EUR,
-NYUnejjz33ya-48C93I,2023-06-21T21:14:03Z,2023-06-21T21:17:13Z,S003132,0.83,EUR,
-NYUsZUsEu8d-9adjR7e,2023-06-21T21:35:28Z,2023-06-21T21:46:53Z,S010863,1.61,EUR,
-NYUtmdxUiIH_ThKk8Si,2023-06-21T21:40:48Z,2023-06-21T21:44:03Z,S003132,0.83,EUR,
-NYVOOQd57ma0j2HAtVr,2023-06-21T23:58:54Z,2023-06-22T00:07:53Z,S010863,0,EUR,coupon
-NYWd0JfAt5qJL8TMsKh,2023-06-22T05:46:46Z,2023-06-22T05:55:01Z,S003132,1.08,EUR,
-NYWppFLrFOG_MKcblrR,2023-06-22T06:42:45Z,2023-06-22T08:45:02Z,S003132,14.5,EUR,
-NYbxLOVLox1ASAPoF1_,2023-06-23T11:13:19Z,2023-06-23T11:23:06Z,S010863,1.41,EUR,
-NYcL1DVYVlDLRwT-Hlp,2023-06-23T13:01:10Z,2023-06-23T13:06:23Z,S010863,1.01,EUR,
-NYcinjE069FSJKa-FDF,2023-06-23T14:49:24Z,2023-06-23T15:05:22Z,S010863,2.01,EUR,
-NYfW8qS37dg9FFDeCm5,2023-06-24T03:48:36Z,2023-06-24T04:04:27Z,S010863,0,EUR,coupon
-NYgm3N7IO0YXA05SrQp,2023-06-24T09:42:08Z,2023-06-24T09:48:33Z,S010863,1.11,EUR,
-NYjBssHhgK2cgDqMLzC,2023-06-24T20:58:33Z,2023-06-24T21:11:55Z,S010863,1.72,EUR,ponyMember
-NYjIZcHosiF8d1UMUai,2023-06-24T21:27:45Z,2023-06-24T21:44:33Z,S010863,2.11,EUR,
-NYjqsDN1te-ZH1NhEs_,2023-06-25T00:02:00Z,2023-06-25T00:05:18Z,S010863,0.81,EUR,
-NYjsEoMv1glPqjd387w,2023-06-25T00:07:59Z,2023-06-25T00:16:35Z,S010863,1.31,EUR,
-NYnOWvjRXub1e5xe3iS,2023-06-25T16:32:16Z,2023-06-25T16:38:31Z,S010863,1.11,EUR,
-NYpuxUwk789tRXcZo0e,2023-06-26T04:17:34Z,2023-06-26T04:24:15Z,S010863,1.11,EUR,
-NYqA3SnD2Bc_TQkRfys,2023-06-26T05:27:56Z,2023-06-26T05:39:32Z,S010863,1.61,EUR,
-NYryd1lI8BiRT6gwzW3,2023-06-26T13:52:53Z,2023-06-26T13:58:42Z,S010863,1.01,EUR,
-NYsEMp_q6hlkVIuLB_K,2023-06-26T15:05:59Z,2023-06-26T15:15:17Z,S010863,1.41,EUR,
-NYswOhB7g8nUfZkqWj5,2023-06-26T18:22:43Z,2023-06-26T18:33:25Z,S010863,1.51,EUR,
-NYtE0tx0YFgxaKsIWlW,2023-06-26T19:44:06Z,2023-06-26T20:00:15Z,S010863,2.02,EUR,ponyMember
-NYtHtsQLP4fxwEL6xTw,2023-06-26T20:01:02Z,2023-06-26T20:06:07Z,S010863,1.01,EUR,
trip_0TiKReCJNdh3QJPnbnUZwfLv,2023-06-26T22:33:12Z,2023-06-26T23:18:55Z,S010863,0.1,EUR,coupon
trip_0TiKh7CMfRIrhAn3wh4UppFv,2023-06-26T23:34:39Z,2023-06-26T23:40:16Z,S010863,1.01,EUR,
trip_0TiPHyGwyPQh1TtLwcgJzh27,2023-06-27T18:26:08Z,2023-06-27T18:51:06Z,S010863,2.91,EUR,
